22.06098,-0.02484934,-16.77463
22.07098,-0.02218195,-18.23894
22.08097,-0.01939473,-19.63161
22.09097,-0.01645336,-20.90405
22.10096,-0.0133891,-22.01118
22.11095,-0.01061516,-23.01936
22.12095,-0.008078357,-23.84195
22.13094,-0.005486919,-24.56015
22.14094,-0.003066836,-25.18516
22.15093,-0.000500453,-25.62291
22.16093,0.002162965,-25.8933
22.17092,0.004657411,-26.04122
22.18092,0.007173867,-26.05572
22.19091,0.009600876,-25.93001
22.2009,0.01204278,-25.59578
22.2109,0.01430893,-25.18535
22.22089,0.01646665,-24.62966
22.23089,0.01867707,-23.88536
22.24088,0.02046722,-23.08183
22.25088,0.02209507,-22.07533
22.26087,0.02385234,-20.98507
22.27087,0.02517181,-19.74767
22.28086,0.02653338,-18.41037
22.29086,0.02743414,-16.96985
22.30085,0.02810238,-15.37251
22.31084,0.02872713,-13.7474
22.32084,0.02906155,-12.03849
22.33083,0.02917925,-10.23793
22.34083,0.02913503,-8.414915
22.35082,0.02890276,-6.482695
22.36082,0.02856284,-4.507491
22.37081,0.02787627,-2.546101
22.38081,0.0268692,-0.5623398
22.3908,0.02576976,1.425693
22.40079,0.02458995,3.363145
22.41079,0.02335447,5.31718
22.42078,0.02200092,7.245793
22.43078,0.02036888,9.122051
22.44077,0.01845145,10.95519
22.45077,0.0165229,12.75956
22.46076,0.01424939,14.44093
22.47076,0.01183541,16.10575
22.48075,0.009096796,17.63166
22.49075,0.006416708,19.07166
22.50074,0.003808782,20.37013
22.51073,0.00107042,21.59422
22.52073,-0.001624134,22.66797
22.53072,-0.004357816,23.56614
22.54072,-0.007068682,24.39789
22.55071,-0.009807729,25.08517
22.56071,-0.01263902,25.59864
22.5707,-0.01541901,25.96074
22.5807,-0.01804091,26.20631
22.59069,-0.02094343,26.24728
22.60069,-0.02363641,26.16723
22.61068,-0.02608921,25.93171
22.62067,-0.02836914,25.56402
22.63067,-0.03054332,24.99887
22.64066,-0.03268913,24.30594
22.65066,-0.03466807,23.51349
22.66065,-0.03658212,22.56206
22.67065,-0.0382099,21.45423
22.68064,-0.03973487,20.22251
22.69064,-0.04109119,18.87954
22.70063,-0.04222389,17.43996
22.71062,-0.04311785,15.8881
22.72062,-0.04388772,14.21903
22.73061,-0.04435565,12.47602
22.74061,-0.04444848,10.6919
22.7506,-0.04443665,8.813384
22.7606,-0.04425019,6.854744
22.77059,-0.04373805,4.907591
22.78059,-0.04281429,2.792911
22.79058,-0.04170813,0.7920051
22.80058,-0.04041445,-1.19056
22.81057,-0.03940867,-3.222805
22.82056,-0.03832587,-5.194459
22.83056,-0.03686182,-7.125147
22.84055,-0.0351094,-8.984037
22.85055,-0.03330069,-10.8823
22.86054,-0.03130311,-12.68169
22.87054,-0.02880712,-14.38631
22.88053,-0.02617525,-16.05836
22.89053,-0.02347175,-17.58153
22.90052,-0.02058868,-19.01219
22.91051,-0.01782393,-20.32066
22.92051,-0.0149805,-21.53085
22.9305,-0.01214289,-22.51332
22.9405,-0.009446694,-23.44427
22.95049,-0.00682414,-24.23252
22.96049,-0.003968013,-24.84322
22.97048,-0.000937293,-25.30745
22.98048,0.001901958,-25.66341
22.99047,0.004882448,-25.83016
23.00047,0.007813645,-25.79961
23.01046,0.01059827,-25.66971
23.02045,0.01308155,-25.38824
23.03045,0.01555908,-24.90103
23.04044,0.01776693,-24.28757
23.05044,0.01979281,-23.50043
23.06043,0.02172921,-22.58512
23.07043,0.02365147,-21.52939
23.08042,0.02535434,-20.32945
23.09042,0.02669083,-18.98859
23.10041,0.02782258,-17.56222
23.1104,0.02884232,-16.01564
23.1204,0.02968946,-14.34659
23.13039,0.03021052,-12.61718
23.14039,0.03049604,-10.8035
23.15038,0.03063625,-8.944715
23.16038,0.03059749,-6.946868
23.17037,0.02999788,-4.973415
23.18037,0.02926839,-2.930791
23.19036,0.02832067,-0.8784104
23.20036,0.0270645,1.113978
23.21035,0.02385915,3.150967
23.22034,0.02182615,5.161319
23.23034,0.02027136,7.157875
23.24033,0.01856246,9.083242
23.25033,0.0165418,11.004
23.26032,0.01420073,12.87614
23.27032,0.01179868,14.59817
23.28031,0.009286999,16.24838
23.29031,0.006744358,17.78715
23.3003,0.00419553,19.25682
23.3103,0.001511506,20.56758
23.32029,-0.001208411,21.76995
23.33028,-0.004170242,22.83377
23.34028,-0.007083675,23.75044
23.35027,-0.01000713,24.52554
23.36027,-0.01288746,25.14071
23.37026,-0.01569223,25.5907
23.38026,-0.0183622,25.8886
23.39025,-0.02088221,25.981
23.40025,-0.02351894,25.9351
23.41024,-0.02588784,25.74264
23.42023,-0.02827192,25.35339
23.43023,-0.03065534,24.84051
23.44022,-0.03287188,24.18009
23.45022,-0.03500193,23.3311
23.46021,-0.03685171,22.36145
23.47021,-0.03844853,21.24395
23.4802,-0.03981434,19.99281
23.4902,-0.04111714,18.56582
23.50019,-0.04200429,17.03144
23.51019,-0.04252269,15.41225
23.52018,-0.04284194,13.69093
23.53017,-0.04311785,11.84552
23.54017,-0.04317904,9.952685
23.55016,-0.04294414,8.014512
23.56016,-0.04265988,6.025258
23.57015,-0.04208458,3.983169
23.58015,-0.04123874,1.926739
23.59014,-0.04028056,-0.1599648
23.60014,-0.03895345,-2.225295
23.61013,-0.03742151,-4.288288
23.62012,-0.03562452,-6.300285
23.63012,-0.03345897,-8.318016
23.64011,-0.03128593,-10.23942
23.65011,-0.02907446,-12.1041
23.6601,-0.02692068,-13.90297
23.6701,-0.02455611,-15.56033
23.68009,-0.02207892,-17.14359
23.69009,-0.0193032,-18.61317
23.70008,-0.01645869,-19.98794
23.71008,-0.01355237,-21.21165
23.72007,-0.01060176,-22.30848
23.73006,-0.007525954,-23.2458
23.74006,-0.004489591,-24.01558
23.75005,-0.001518196,-24.64047
23.76005,0.001274,-25.11707
23.77004,0.004126482,-25.39348
23.78004,0.006949691,-25.51069
23.79003,0.009597685,-25.44665
23.80003,0.01211642,-25.21946
23.81002,0.01431918,-24.82635
23.82001,0.01663902,-24.24089
23.83001,0.01880431,-23.51476
23.84,0.02078934,-22.63298
23.85,0.02257296,-21.62227
23.85999,0.02436862,-20.44053
23.86999,0.02570159,-19.15944
23.87998,0.02689737,-17.71465
23.88998,0.02804208,-16.14803
23.89997,0.02869658,-14.49389
23.90997,0.029031,-12.69212
23.91996,0.02920797,-10.83298
23.92995,0.02905987,-8.889246
23.93995,0.02867035,-6.900136
23.94994,0.0281162,-4.864499
23.95994,0.02756279,-2.806649
23.96993,0.02673313,-0.7207807
23.97993,0.02564298,1.394282
23.98992,0.02417777,3.439946
23.99992,0.02245343,5.549712
24.00991,0.02061223,7.564101
24.01991,0.0183924,9.552918
24.0299,0.01610121,11.47259
24.03989,0.01347863,13.32289
24.04989,0.01081798,15.08642
24.06072,0.008058751,16.78058
24.07071,0.006325185,18.2977
24.08071,0.004336705,19.6877
24.0907,0.001668334,20.92791
24.10069,-0.001319394,22.03354
24.11069,-0.004341638,23.02394
24.12068,-0.007456692,23.84106
24.13068,-0.01067866,24.50459
24.14067,-0.01410981,24.9859
24.15067,-0.01740959,25.3536
24.16066,-0.02057574,25.467
24.17066,-0.02391508,25.49932
24.18065,-0.02696124,25.27733
24.19065,-0.02972866,24.9065
24.20064,-0.03242064,24.39801
24.21063,-0.03496581,23.63081
24.22063,-0.03709336,22.76841
24.23062,-0.03905775,21.72328
24.24062,-0.0409268,20.51954
24.25061,-0.0423415,19.20246
24.26061,-0.04359725,17.71378
24.2706,-0.04476767,16.12759
24.2806,-0.04570599,14.44454
24.29059,-0.0463376,12.63229
24.30058,-0.04656838,10.76439
24.31058,-0.04677467,8.769874
24.32057,-0.04631446,6.737955
24.33057,-0.04565654,4.646442
24.34056,-0.04480118,2.529693
24.35056,-0.04375297,0.4432001
24.36055,-0.0425182,-1.678774
24.37055,-0.04110537,-3.789973
24.38054,-0.03924459,-5.829356
24.39054,-0.03726909,-7.848603
24.40053,-0.03518365,-9.833941
24.41052,-0.03281908,-11.75648
24.42052,-0.03018284,-13.57338
24.43051,-0.02715423,-15.30637
24.44051,-0.02418935,-16.99936
24.4505,-0.02103658,-18.49304
24.4605,-0.01758862,-19.82895
24.47049,-0.01431985,-21.06244
24.48049,-0.01108102,-22.11621
24.49048,-0.007834267,-23.02752
24.50047,-0.004728378,-23.70325
24.51047,-0.001540408,-24.28456
24.52046,0.001600433,-24.64067
24.53046,0.004762307,-24.86608
24.54045,0.007887566,-24.92119
24.55045,0.01107018,-24.7498
24.56044,0.01428038,-24.43842
24.57044,0.01703664,-23.9598
24.58043,0.01964225,-23.30004
24.59043,0.02206017,-22.42397
24.60042,0.02437623,-21.42064
24.61041,0.02619427,-20.27405
24.62041,0.02783991,-18.93431
24.6304,0.02928817,-17.46888
24.6404,0.03031962,-15.87996
24.65039,0.03118113,-14.21676
24.66039,0.03183755,-12.3803
24.67038,0.03227017,-10.51244
24.68038,0.0323805,-8.549836
24.69037,0.03232413,-6.503342
24.70037,0.03188112,-4.448635
24.71036,0.03115079,-2.353924
24.72035,0.03013297,-0.2061841
24.73035,0.02878229,1.940954
24.74034,0.02690269,4.09911
24.75034,0.02501964,6.17025
24.76033,0.0228625,8.210852
24.77033,0.0203893,10.21522
24.78032,0.01800784,12.09711
24.79032,0.01534721,13.93835
24.80031,0.01258575,15.68581
24.8103,0.00929494,17.30588
24.8203,0.006060088,18.80556
24.83029,0.002768636,20.13033
24.84029,-0.000624189,21.34522
24.85028,-0.004112324,22.3594
24.86028,-0.007476518,23.30521
24.87027,-0.0110271,23.99454
24.88027,-0.0145299,24.48416
24.89026,-0.01772165,24.81302
24.90026,-0.02089611,24.9889
24.91025,-0.02411812,24.93019
24.92024,-0.0271554,24.6857
24.93024,-0.02993241,24.2703
24.94023,-0.03269905,23.71933
24.95023,-0.03528598,22.93819
24.96022,-0.03771962,22.04262
24.97022,-0.03990836,20.93707
24.98021,-0.04183123,19.72539
24.99021,-0.04353093,18.30052
25.0002,-0.04493686,16.78691
25.01019,-0.04605939,15.09675
25.02019,-0.04679322,13.3177
25.03018,-0.04722818,11.47524
25.04018,-0.04739907,9.516015
25.05017,-0.04723419,7.488657
25.06017,-0.04682558,5.425093
25.07016,-0.0461089,3.288432
25.08016,-0.04509969,1.109086
25.09015,-0.04368867,-1.031489
25.10015,-0.04203161,-3.123543
25.11014,-0.04037464,-5.252819
25.12013,-0.03827103,-7.320191
25.13013,-0.03600283,-9.349738
25.14012,-0.03348847,-11.30796
25.15012,-0.03076593,-13.15198
25.16011,-0.02781034,-14.8873
25.17011,-0.02448553,-16.57134
25.1801,-0.02110567,-18.07785
25.1901,-0.01770359,-19.41594
25.20009,-0.01422142,-20.65971
25.21008,-0.01088549,-21.70042
25.22008,-0.007369555,-22.59959
25.23007,-0.003922971,-23.27781
25.24007,-0.000481712,-23.80013
25.25006,0.002970024,-24.15793
25.26006,0.006289565,-24.29743
25.27005,0.009638458,-24.25478
25.28005,0.01266001,-24.06238
25.29004,0.0154321,-23.67565
25.30004,0.01817857,-23.06374
25.31003,0.02065213,-22.32343
25.32002,0.02276513,-21.34885
25.33002,0.02471819,-20.27427
25.34001,0.02642777,-18.96989
25.35001,0.02798027,-17.55147
25.36,0.02900729,-16.00058
25.37,0.02990949,-14.32818
25.37999,0.03054172,-12.53219
25.38999,0.03063173,-10.61724
25.39998,0.03057442,-8.625032
25.40998,0.03023616,-6.575976
25.41997,0.0295738,-4.440844
25.42996,0.028511,-2.29035
25.43996,0.02718079,-0.110133
25.44995,0.0256851,2.022662
25.45995,0.02399178,4.187164
25.46994,0.02195595,6.292072
25.47994,0.01982153,8.349402
25.48993,0.01763235,10.33154
25.49993,0.01504678,12.23592
25.50992,0.01213543,14.06796
25.51991,0.009142129,15.7861
25.52991,0.0059873,17.3585
25.5399,0.002884913,18.79635
25.5499,-0.000567136,20.09026
25.55989,-0.004068733,21.20589
25.56989,-0.007407096,22.20194
25.57988,-0.01090517,23.01015
25.58988,-0.01445416,23.59969
25.59987,-0.0178786,23.9924
25.60987,-0.02095276,24.24478
25.61986,-0.02385104,24.26603
25.62985,-0.02678278,24.0811
25.63985,-0.02966879,23.72469
25.64984,-0.03234164,23.17997
25.65984,-0.03495612,22.46441
25.66983,-0.03737955,21.56619
25.67983,-0.03955377,20.46841
25.68982,-0.04130258,19.1995
25.69982,-0.04275895,17.80043
25.70981,-0.04353961,16.26851
25.7198,-0.0443629,14.54988
25.7298,-0.04505966,12.75819
25.73979,-0.04523302,10.85572
25.74979,-0.04534769,8.890755
25.75978,-0.04499069,6.851758
25.76978,-0.04454627,4.763867
25.77977,-0.04374,2.609932
25.78977,-0.04273398,0.4613855
25.79976,-0.04111252,-1.703431
25.80976,-0.03915133,-3.844514
25.81975,-0.03719496,-5.993699
25.82974,-0.03485861,-8.035883
25.83974,-0.03224783,-10.07936
25.84973,-0.02930088,-11.99478
25.85973,-0.02611632,-13.80664
25.86972,-0.02291481,-15.51796
25.87972,-0.0197302,-17.13241
25.88971,-0.01638091,-18.54057
25.89971,-0.01291954,-19.81319
25.9097,-0.009553039,-20.89199
25.91969,-0.006294724,-21.80518
25.92969,-0.002918685,-22.54872
25.93968,0.000534536,-23.10672
25.94968,0.004014191,-23.45729
25.95967,0.007252626,-23.61632
25.96967,0.01045151,-23.59928
25.97966,0.01345382,-23.33229
25.98966,0.01616354,-22.88571
25.99965,0.01882123,-22.32451
26.00965,0.02149199,-21.48085
26.01964,0.02370984,-20.51069
26.02963,0.02565863,-19.34966
26.03963,0.02729605,-18.0067
26.04962,0.02872912,-16.53372
26.05962,0.02955656,-14.88989
26.06961,0.03030693,-13.13848
26.07961,0.03067255,-11.30615
26.0896,0.03079947,-9.329363
26.0996,0.0305399,-7.291739
26.10959,0.02997904,-5.189976
26.11959,0.0290881,-3.056272
26.12958,0.02772867,-0.9175922
26.14041,0.02639232,1.361965
26.1504,0.02575298,3.514462
26.1604,0.02494207,5.594856
26.17039,0.02320056,7.648134
26.18039,0.02098824,9.654209
26.19038,0.01858197,11.56568
26.20037,0.01575102,13.39541
26.21037,0.01242798,15.13212
26.22036,0.00875276,16.73782
26.23036,0.004921056,18.2188
26.24035,0.001050137,19.5251
26.25035,-0.002967956,20.68455
26.26034,-0.007078531,21.66362
26.27034,-0.01105401,22.43231
26.28033,-0.01475776,23.03393
26.29033,-0.01849864,23.40471
26.30032,-0.02217093,23.59805
26.31031,-0.02568926,23.50268
26.32031,-0.02876312,23.27832
26.3303,-0.03156644,22.82884
26.3403,-0.03434052,22.19675
26.35029,-0.03717986,21.36628
26.36029,-0.03981803,20.34958
26.37028,-0.04195261,19.16536
26.38028,-0.04388789,17.8675
26.39027,-0.04563065,16.35381
26.40026,-0.04697899,14.7268
26.41026,-0.04796254,12.93853
26.42025,-0.04857599,11.05892
26.43025,-0.04862647,9.098421
26.44024,-0.04827778,6.993673
26.45024,-0.04760158,4.875481
26.46023,-0.04645901,2.701299
26.47023,-0.04493885,0.5191892
26.48022,-0.04345815,-1.671807
26.49022,-0.0415455,-3.846316
26.50021,-0.03933377,-5.965549
26.5102,-0.03685341,-8.002807
26.5202,-0.03414986,-9.993924
26.53019,-0.03127504,-11.99441
26.54019,-0.02797386,-13.8004
26.55018,-0.0244677,-15.4648
26.56018,-0.02099848,-16.97643
26.57017,-0.01739927,-18.35824
26.58017,-0.01369196,-19.54396
26.59016,-0.009923716,-20.54555
26.60015,-0.006109803,-21.42901
26.61015,-0.002149598,-22.07318
26.62014,0.001691542,-22.54529
26.63014,0.005320067,-22.77653
26.64013,0.009023844,-22.87943
26.65013,0.0126724,-22.71673
26.66012,0.01629012,-22.36776
26.67012,0.01934482,-21.80684
26.68011,0.022057,-21.03312
26.69011,0.02464697,-20.05953
26.7001,0.02680976,-18.915
26.71009,0.02869185,-17.63171
26.72009,0.0303856,-16.13127
26.73008,0.03178225,-14.5268
26.74008,0.03256304,-12.77853
26.75007,0.03331638,-10.90249
26.76007,0.03363429,-8.964308
26.77006,0.03345115,-6.867931
26.78006,0.03281667,-4.81358
26.79005,0.03208162,-2.655141
26.80005,0.03097851,-0.4923304
26.81004,0.02945302,1.690104
26.82003,0.02751603,3.865574
26.83003,0.02521747,6.005735
26.84002,0.02262104,8.095151
26.85002,0.01974731,10.07261
26.86001,0.01655943,12.00786
26.87001,0.0133335,13.80403
26.88,0.009847375,15.49228
26.89,0.00612157,17.03516
26.89999,0.002286664,18.42344
26.90998,-0.001500677,19.63466
26.91998,-0.005484128,20.61691
26.92997,-0.009518222,21.45637
26.93997,-0.01332622,22.15937
26.94996,-0.01727291,22.60585
26.95996,-0.02125869,22.83431
26.96995,-0.02495952,22.80839
26.97995,-0.02816572,22.63549
26.98994,-0.03147504,22.2408
26.99994,-0.03474636,21.57283
27.00993,-0.03746124,20.78505
27.01992,-0.03981315,19.76423
27.02992,-0.04210295,18.57419
27.03991,-0.04401639,17.21577
27.04991,-0.04554182,15.70278
27.0599,-0.04684332,14.02801
27.0699,-0.04774079,12.25026
27.07989,-0.04824515,10.36666
27.08989,-0.04842126,8.363912
27.09988,-0.04812607,6.305629
27.10987,-0.04757412,4.177253
27.11987,-0.04669512,2.026508
27.12986,-0.0454188,-0.1320761
27.13986,-0.04363979,-2.31797
27.14985,-0.04143799,-4.507095
27.15985,-0.03894737,-6.617675
27.16984,-0.03604172,-8.659074
27.17984,-0.03282114,-10.62167
27.18983,-0.02969525,-12.50665
27.19983,-0.02624476,-14.20076
27.20982,-0.02245301,-15.80099
27.21981,-0.01875004,-17.26345
27.22981,-0.01479903,-18.565
27.2398,-0.01090938,-19.61392
27.2498,-0.006820977,-20.53362
27.25979,-0.002866089,-21.24275
27.26979,0.001195069,-21.74548
27.27978,0.005079666,-22.093
27.28978,0.008936944,-22.14824
27.29977,0.01280022,-22.05359
27.30976,0.0161252,-21.67909
27.31976,0.01927033,-21.10289
27.32975,0.02207574,-20.34795
27.33975,0.02457213,-19.35537
27.34974,0.02680917,-18.1982
27.35974,0.02884731,-16.91389
27.36973,0.02979573,-15.47286
27.37973,0.03019526,-13.83498
27.38972,0.03104852,-12.06727
27.39972,0.03141652,-10.19102
27.40971,0.031518,-8.225315
27.4197,0.03118322,-6.166104
27.4297,0.0303155,-4.062976
27.43969,0.02931504,-1.877671
27.44969,0.02803301,0.2749051
27.45968,0.02614894,2.496807
27.46968,0.0237995,4.62866
27.47967,0.02133563,6.752065
27.48967,0.018424,8.830126
27.49966,0.01515442,10.80044
27.50965,0.01166054,12.6593
27.51965,0.008127497,14.39316
27.52964,0.004527996,15.98794
27.53964,0.000835403,17.38578
27.54963,-0.002716273,18.65679
27.55963,-0.006292216,19.72245
27.56962,-0.01011072,20.59072
27.57962,-0.01403307,21.30665
27.58961,-0.01787903,21.7518
27.59961,-0.02160717,22.03108
27.6096,-0.0252011,22.0836
27.61959,-0.02891433,21.90526
27.62959,-0.03228981,21.53485
27.63958,-0.03532867,20.94657
27.64958,-0.03813283,20.13644
27.65957,-0.0403498,19.12578
27.66957,-0.04228178,17.86061
27.67956,-0.04358688,16.48101
27.68956,-0.04455109,14.92397
27.69955,-0.04533513,13.18386
27.70955,-0.04582095,11.36667
27.71954,-0.04589865,9.439214
27.72953,-0.04581118,7.40544
27.73953,-0.04536061,5.32062
27.74952,-0.04442171,3.21638
27.75952,-0.04327988,1.002301
27.76951,-0.0416946,-1.119848
27.77951,-0.03972545,-3.317861
27.7895,-0.0371389,-5.440681
27.7995,-0.03417053,-7.535276
27.80949,-0.03102316,-9.520936
27.81948,-0.02789666,-11.44956
27.82948,-0.02440171,-13.21318
27.83947,-0.02065362,-14.85827
27.84947,-0.01713624,-16.34923
27.85946,-0.01342034,-17.66002
27.86946,-0.009546876,-18.7982
27.87945,-0.005517983,-19.75665
27.88945,-0.001437886,-20.49368
27.89944,0.002435877,-21.03179
27.90944,0.006157635,-21.3175
27.91943,0.009636251,-21.39195
27.92942,0.01302256,-21.22572
27.93942,0.016054,-20.85179
27.94941,0.01868941,-20.3182
27.95941,0.02150573,-19.54156
27.9694,0.02420758,-18.54714
27.9794,0.0264356,-17.40631
27.98939,0.02818448,-16.06132
27.99939,0.0297816,-14.54716
28.00938,0.0307862,-12.87217
28.01937,0.03135863,-11.09688
28.02937,0.03159782,-9.142388
28.03936,0.03138124,-7.143668
28.04936,0.03062184,-5.069514
28.05935,0.02977184,-2.950293
28.06935,0.02869968,-0.766086
28.07934,0.02693016,1.392379
28.08934,0.02468179,3.563954
28.09933,0.02220082,5.705222
28.10933,0.01929264,7.771622
28.11932,0.01613949,9.772935
28.12931,0.01278334,11.66522
28.13931,0.00907224,13.44003
28.1493,0.005316729,15.08115
28.1593,0.001306389,16.57483
28.16929,-0.002723147,17.8484
28.17929,-0.006623692,18.96475
28.18928,-0.01056295,19.8194
28.19928,-0.0143262,20.54756
28.20927,-0.01827242,21.01601
28.21926,-0.02197172,21.23157
28.23009,-0.02544828,21.23641
28.24009,-0.02868785,20.98544
28.25008,-0.03180506,20.54627
28.26008,-0.03491173,19.93423
28.27007,-0.03803262,19.07401
28.28007,-0.04080419,18.05965
28.29006,-0.04332239,16.8625
28.30005,-0.04552116,15.4564
28.31005,-0.0472297,13.90414
28.32004,-0.04828054,12.16713
28.33004,-0.04896377,10.34464
28.34003,-0.04913716,8.342316
28.35003,-0.04868154,6.281674
28.36002,-0.04778861,4.15238
28.37002,-0.04632709,2.011481
28.38001,-0.04463099,-0.216305
28.39001,-0.04258482,-2.357522
28.4,-0.04012695,-4.498688
28.40999,-0.03752297,-6.59828
28.41999,-0.03466655,-8.589784
28.42998,-0.03140897,-10.52304
28.43998,-0.02753873,-12.29905
28.44997,-0.0236447,-13.98982
28.45997,-0.01968942,-15.48445
28.46996,-0.01562923,-16.77612
28.47996,-0.01151634,-17.94936
28.48995,-0.00748307,-18.9075
28.49994,-0.003087605,-19.62148
28.50994,0.001439144,-20.19081
28.51993,0.005580983,-20.51542
28.52993,0.009651086,-20.62599
28.53992,0.01380508,-20.45811
28.54992,0.01749746,-20.11777
28.55991,0.02085218,-19.54356
28.56991,0.02402237,-18.75438
28.5799,0.02676262,-17.72189
28.5899,0.02906279,-16.46671
28.59989,0.03090745,-15.04886
28.60988,0.03195538,-13.42957
28.61988,0.0327238,-11.69446
28.62987,0.0330662,-9.822915
28.63987,0.03320131,-7.86995
28.64986,0.0331035,-5.837969
28.65986,0.03237575,-3.722575
28.66985,0.03137321,-1.597441
28.67985,0.02983097,0.5388141
28.68984,0.02798083,2.698207
28.69983,0.02581701,4.852732
28.70983,0.02291941,6.904841
28.71982,0.01966746,8.91037
28.72982,0.01627831,10.82178
28.73981,0.01248432,12.59743
28.74981,0.00835016,14.27466
28.7598,0.004063432,15.79222
28.7698,-0.000527311,17.11912
28.77979,-0.004964988,18.23065
28.78979,-0.009368588,19.19115
28.79978,-0.01365489,19.87178
28.80977,-0.01816515,20.34902
28.81977,-0.02217854,20.57122
28.82976,-0.02617364,20.56251
28.83976,-0.02961561,20.36838
28.84975,-0.03285147,19.86435
28.85975,-0.03599095,19.23088
28.86974,-0.03908689,18.36736
28.87974,-0.04176235,17.27655
28.88973,-0.04420624,16.00031
28.89972,-0.04610106,14.55491
28.90972,-0.04749802,12.93162
28.91971,-0.04843676,11.13731
28.92971,-0.04878236,9.250927
28.9397,-0.04858441,7.246597
28.9497,-0.04798162,5.179405
28.95969,-0.04699438,3.017991
28.96969,-0.04531806,0.8610777
28.97968,-0.04345864,-1.267165
28.98968,-0.04119289,-3.449703
28.99967,-0.03881406,-5.527159
29.00966,-0.03593748,-7.558095
29.01966,-0.03261003,-9.506097
29.02965,-0.02881887,-11.41431
29.03965,-0.02466498,-13.09964
29.04964,-0.02043211,-14.6828
29.05964,-0.01628176,-16.02834
29.06963,-0.0119079,-17.23624
29.07963,-0.007503059,-18.16984
29.08962,-0.002983686,-18.95289
29.09962,0.001156128,-19.51249
29.10961,0.005472847,-19.82175
29.1196,0.009750102,-19.91714
29.1296,0.01359198,-19.75055
29.13959,0.01737849,-19.38272
29.14959,0.02080671,-18.813
29.15958,0.02413529,-17.97751
29.16958,0.02689319,-16.93632
29.17957,0.02913855,-15.67945
29.18957,0.03087147,-14.24233
29.19956,0.0319781,-12.64816
29.20955,0.03290284,-10.90837
29.21955,0.03337392,-9.02461
29.22954,0.03345859,-7.040514
29.23954,0.03303418,-5.000494
29.24953,0.03207636,-2.922256
29.25953,0.03089824,-0.7870318
29.26952,0.02921692,1.389169
29.27952,0.02702482,3.524076
29.28951,0.02411446,5.634544
29.29951,0.02088364,7.688679
29.3095,0.01735355,9.667145
29.31949,0.01368857,11.48582
29.32949,0.009583456,13.18364
29.33948,0.005479026,14.69655
29.34948,0.001142009,16.09094
29.35947,-0.003308682,17.25167
29.36947,-0.0078094,18.24179
29.37946,-0.01234104,18.96515
29.38946,-0.01682613,19.50456
29.39945,-0.02117229,19.76246
29.40944,-0.0250546,19.86279
29.41944,-0.02889232,19.63624
29.42943,-0.03269717,19.21074
29.43943,-0.03600601,18.59376
29.44942,-0.03877252,17.76255
29.45942,-0.04094047,16.6705
29.46941,-0.04290504,15.41073
29.47941,-0.04426751,13.96799
29.4894,-0.04538212,12.35529
29.4994,-0.04616468,10.56806
29.50939,-0.0462371,8.720309
29.51938,-0.04618825,6.735008
29.52938,-0.04561383,4.655528
29.53937,-0.0442504,2.522129
29.54937,-0.04237828,0.366258
29.55936,-0.04005171,-1.800286
29.56936,-0.03730652,-3.934316
29.57935,-0.03441421,-6.022802
29.58935,-0.03112471,-8.01735
29.59934,-0.02751459,-9.913197
29.60933,-0.02375891,-11.68063
29.61933,-0.02007258,-13.291
29.62932,-0.01607948,-14.73943
29.63932,-0.01189772,-15.99722
29.64931,-0.007699174,-17.03337
29.65931,-0.00361552,-17.87584
29.6693,0.00058207,-18.53352
29.6793,0.004837867,-18.96206
29.68929,0.009048961,-19.13119
29.69929,0.01299046,-19.09261
29.70928,0.01664855,-18.78367
29.71927,0.02001058,-18.24036
29.72927,0.02298344,-17.4613
29.73926,0.02544294,-16.51353
29.74926,0.02768103,-15.30363
29.75925,0.02936269,-13.89059
29.76925,0.03035229,-12.3107
29.77924,0.03096195,-10.61383
29.78924,0.03122401,-8.720078
29.79923,0.03096345,-6.776461
29.80923,0.03024711,-4.714475
29.81922,0.02929019,-2.62294
29.82921,0.02776704,-0.5084145
29.83921,0.02563532,1.648835
29.8492,0.0230853,3.80131
29.8592,0.01997849,5.86048
29.86919,0.01660207,7.877844
29.87919,0.0130296,9.812769
29.88918,0.009161712,11.56577
29.89918,0.005193478,13.22476
29.90917,0.001204096,14.65781
29.91916,-0.003073538,15.97095
29.92916,-0.007398665,17.04931
29.93915,-0.01187777,17.9403
29.94915,-0.01617331,18.61585
29.95914,-0.02049893,19.02928
29.96914,-0.02464181,19.18456
29.97913,-0.02834845,19.10829
29.98913,-0.03167205,18.76061
29.99912,-0.03473633,18.21239
30.00912,-0.03760834,17.4225
30.01911,-0.04026,16.4295
30.0291,-0.04231285,15.20536
30.0391,-0.04405179,13.83306
30.04909,-0.04519476,12.23527
30.05909,-0.04604148,10.5411
30.06908,-0.04637487,8.67741
30.07908,-0.04609876,6.723782
30.08907,-0.04549469,4.691782
30.09907,-0.04408372,2.558201
30.10906,-0.04215465,0.3897084
30.11905,-0.03978964,-1.764162
30.12905,-0.03682554,-3.872052
30.13904,-0.03385069,-5.92091
30.14904,-0.03051733,-7.883039
30.15903,-0.02707943,-9.771037
30.16903,-0.0234408,-11.49003
30.17902,-0.0193777,-13.07454
30.18902,-0.01509198,-14.4879
30.19901,-0.01083581,-15.73404
30.20901,-0.006256256,-16.75651
30.219,-0.001481197,-17.575
30.22899,0.002978421,-18.1347
30.23899,0.00714695,-18.45418
30.24898,0.01104603,-18.55243
