55.32191,0.0312104,2.774356,-1.29,0.625592
55.33191,0.02896987,-20.52029,-1.36,-2.297099
55.3419,0.02457728,8.179427,-1.46,-3.672041
55.3519,0.02278449,-12.7204,-1.47,2.731335
55.36189,0.02208244,11.69106,-1.54,3.594215
55.37189,0.0193,-4.949093,-1.5,-1.385224
55.38188,0.008171384,13.35315,-1.51,-3.467923
55.39188,-0.00176754,0.7860112,-1.42,2.722347
55.40187,-0.009766231,18.22741,-1.37,3.000421
55.41187,-0.0154777,11.61168,-1.24,-1.199724
55.42186,-0.02283519,11.18878,-1.16,-2.797759
55.43185,-0.02867238,14.56836,-1.02,0.3051757
55.44185,-0.03444864,7.003384,-0.9,2.137832
55.45184,-0.04079586,20.15897,-0.76,1.108856
55.46184,-0.03995522,0.5677657,-0.61,-2.812416
55.47183,-0.04176575,22.95781,-0.52,-0.6116728
55.48183,-0.04335583,-4.850829,-0.38,1.645161
55.49182,-0.03980936,19.463,-0.33,2.554157
55.50182,-0.03640451,-6.436476,-0.23,-1.184077
55.51181,-0.03210057,3.967872,-0.23,-4.01572
55.5218,-0.0317362,3.618109,-0.18,1.388327
55.5318,-0.02898078,-16.37115,-0.19,1.236062
55.54179,-0.02173738,4.801534,-0.24,2.249924
55.55179,-0.004009606,-7.900228,-0.27,-0.5677387
55.56178,0.002027338,-20.58564,-0.38,-5.475854
55.57178,0.003445989,-5.088686,-0.49,1.471579
55.58177,0.003821355,-19.04251,-0.58,3.96659
55.59177,0.01465661,-2.792526,-0.73,1.034475
55.60176,0.02451566,-21.83853,-0.84,-4.597988
55.61176,0.02427186,-9.643812,-1,-1.661191
55.62175,0.02142476,-12.19413,-1.11,4.539044
55.63174,0.02725542,-7.074893,-1.24,2.662415
55.64174,0.03420347,-9.149041,-1.34,-2.102905
55.65173,0.02901327,-13.54263,-1.44,-5.987302
55.66173,0.02157703,2.932279,-1.5,2.717183
55.67172,0.02075527,-7.52519,-1.54,3.557045
55.68172,0.01975851,13.4467,-1.56,1.923459
55.69171,0.01504431,-9.461188,-1.55,-5.828844
55.70171,0.004226851,16.26303,-1.54,-0.1838086
55.7117,-0.004280298,-1.010451,-1.46,3.353381
55.72169,-0.009391202,23.34375,-1.41,2.958311
55.73169,-0.01400399,3.582013,-1.29,-3.0078
55.74168,-0.02483248,4.892916,-1.22,-3.815838
55.75168,-0.04145111,22.10223,-1.08,1.264896
55.76167,-0.04737746,0.692392,-0.93,2.747874
55.77167,-0.04506487,26.79845,-0.83,0.8315946
55.78166,-0.04495943,-7.941242,-0.68,-3.807723
55.79166,-0.04869788,23.71438,-0.63,-1.09243
55.80165,-0.04855279,-8.452338,-0.48,2.702828
55.81165,-0.04124008,18.43828,-0.46,2.131307
55.82164,-0.03118346,-11.62776,-0.38,-3.038998
55.83163,-0.02973355,4.539161,-0.4,-3.834148
55.84163,-0.02844365,-11.32458,-0.38,3.282854
55.85162,-0.0220997,-4.758652,-0.43,4.679947
55.86162,-0.01077127,-0.175861,-0.46,0.01298479
55.87161,-0.005092019,-6.957959,-0.56,-7.514798
55.88161,-0.01171258,-13.91822,-0.62,-0.3218513
55.8916,0.002515242,-14.28569,-0.75,5.957957
55.9016,0.01774918,-8.59804,-0.86,0.6212548
55.91159,0.02749579,-10.43148,-0.99,-3.600574
55.92159,0.0300472,-24.81072,-1.12,-2.557772
55.93158,0.02980461,5.076054,-1.26,6.411147
55.94157,0.03563806,-9.325378,-1.34,2.046857
55.95157,0.03822071,-11.25216,-1.48,-1.52334
55.96156,0.03402255,-0.4809187,-1.57,-4.747324
55.97156,0.02348935,-21.84884,-1.61,2.925091
55.98155,0.01652905,13.54889,-1.65,4.07246
55.99155,0.01310453,-8.094055,-1.64,0.783026
56.00154,0.007209197,17.42097,-1.65,-5.52401
56.01154,-0.008384911,-6.074127,-1.56,-0.2825352
56.02153,-0.02286051,24.86447,-1.52,4.107029
56.03152,-0.02666909,5.432433,-1.38,3.310226
56.04152,-0.0287827,18.99049,-1.3,-3.922323
56.05151,-0.03760932,8.851865,-1.15,-2.168993
56.06151,-0.04802905,12.78369,-1.03,-0.1639058
56.0715,-0.04876817,21.86875,-0.87,4.567826
56.0815,-0.04360189,-7.605189,-0.76,-1.680501
56.09149,-0.04727045,32.47054,-0.66,-4.437859
56.10149,-0.05071017,-19.62325,-0.52,1.397535
56.11148,-0.04876415,29.72347,-0.49,3.575555
56.12148,-0.03928466,-8.273271,-0.36,2.143508
56.13147,-0.03362061,-3.75801,-0.4,-6.243783
56.14146,-0.03251454,10.99517,-0.35,-1.972028
56.15146,-0.01927441,-21.72868,-0.37,2.057358
56.16145,-0.01342975,11.10507,-0.44,2.839635
56.17145,-0.002728172,-26.51715,-0.5,-2.355361
56.18144,0.004622638,0.8153611,-0.61,-4.026656
56.19144,0.01125928,-24.09358,-0.7,0.7025856
56.20143,0.02093787,-1.604807,-0.84,3.959684
56.21143,0.02791157,-14.97756,-0.95,1.424612
56.22142,0.03304166,-17.07236,-1.09,-3.595679
56.23141,0.03139129,-0.5968183,-1.23,-3.561449
56.24141,0.03023812,-7.550004,-1.3,2.801244
56.2514,0.02677529,-11.92318,-1.42,4.506274
56.2614,0.02707999,8.021481,-1.5,-1.592454
56.27139,0.02255294,-15.28886,-1.52,-3.406099
56.28139,0.01138363,12.45238,-1.57,-1.722913
56.29138,0.007936141,-6.562743,-1.53,6.248589
56.30138,0.004125044,22.01469,-1.53,-0.6445482
56.31137,-0.00416574,-9.636147,-1.44,-0.8826922
56.32137,-0.01742211,27.49713,-1.4,-3.464283
56.33136,-0.02393554,-2.621988,-1.25,4.45413
56.34135,-0.0299402,27.87576,-1.19,-0.2497004
56.35135,-0.03883833,3.583634,-1.02,-0.2160595
56.36134,-0.04866882,14.16113,-0.93,-3.074669
56.37134,-0.05689717,21.48568,-0.76,-0.0398199
56.38133,-0.05553072,-10.14138,-0.65,1.938213
56.39133,-0.05465365,38.82627,-0.55,-1.218014
56.40132,-0.05281403,-27.10389,-0.42,-0.7356259
56.41132,-0.04723767,29.23215,-0.41,-2.032523
56.42131,-0.0394306,-10.04009,-0.29,2.59745
56.4313,-0.03153601,-4.116371,-0.34,-1.035747
56.4413,-0.02543647,-0.9022853,-0.31,-2.545179
56.45129,-0.01439417,-8.564149,-0.36,0.04067004
56.46129,-0.008243132,-3.86848,-0.42,0.5138347
56.47128,0.003721265,-12.06965,-0.5,3.574856
56.48128,0.01250767,-10.65574,-0.61,-3.800327
56.49127,0.01555874,-12.42296,-0.72,-1.601501
56.50127,0.01958913,-11.01018,-0.83,1.130548
56.51126,0.02766587,-4.985081,-0.95,3.30072
56.52126,0.03179977,-13.52753,-1.06,-2.297628
56.53125,0.03127319,-8.476562,-1.17,-2.781852
56.54124,0.02676786,7.339087,-1.23,3.725548
56.55124,0.02078803,-20.51428,-1.29,1.922538
56.56123,0.0195209,18.23892,-1.37,-0.8759538
56.57123,0.01719915,-16.66545,-1.33,-3.714648
56.58122,0.007987799,19.24581,-1.38,2.425325
56.59122,0.002622164,-7.212937,-1.29,3.115041
56.60121,-0.008015813,19.95643,-1.28,-2.026596
56.61121,-0.0189235,3.432868,-1.14,-1.715554
56.6212,-0.03226344,15.09856,-1.07,1.211731
56.6312,-0.04140572,15.88886,-0.93,2.385853
56.64119,-0.04631792,6.509681,-0.81,-0.06084854
56.65118,-0.05204777,25.20939,-0.68,-2.649511
56.66118,-0.0558009,-3.79487,-0.51,-1.28616
56.67117,-0.05623204,21.95202,-0.43,2.444228
56.68117,-0.04979092,0.6639336,-0.29,2.718546
56.69116,-0.04167113,2.148122,-0.25,-3.779294
56.70116,-0.03856439,11.92294,-0.18,-2.202605
56.71115,-0.03650603,-18.72365,-0.13,1.377081
56.72115,-0.02491371,14.54544,-0.17,1.89065
56.73114,-0.01620297,-13.46178,-0.15,-2.300246
56.74113,-0.004071206,-10.34571,-0.24,-1.275507
56.75113,0.004386757,1.33539,-0.3,-0.152208
56.76112,0.00642159,-21.42613,-0.38,1.56959
56.77112,0.01080299,-7.392196,-0.5,1.191077
56.78111,0.01696102,-10.20472,-0.59,-2.361207
56.79111,0.02640827,-10.69784,-0.72,-1.41952
56.8011,0.02954257,-8.160005,-0.82,0.6060086
56.8111,0.02745693,-13.2425,-0.92,4.817873
56.82109,0.03114517,5.237671,-1.01,-2.623019
56.83109,0.03292001,-14.74507,-1.06,-1.556294
56.84108,0.02770744,5.328265,-1.13,-0.05854279
56.85107,0.01343668,6.79182,-1.13,4.922132
56.86107,0.0062348,-7.932833,-1.14,-0.7544289
56.87106,0.00127082,20.86261,-1.09,-3.795659
56.88106,-0.003957806,-8.69712,-1.04,-0.8714675
56.89105,-0.01806737,29.45008,-0.96,3.66034
56.90105,-0.02983565,-13.29046,-0.85,3.310772
56.91104,-0.03309198,41.47404,-0.76,-4.569166
56.92104,-0.0404756,-17.75598,-0.61,-1.961375
56.93103,-0.05320635,37.69583,-0.53,3.025412
56.94102,-0.05595021,-2.928012,-0.36,4.662377
56.95102,-0.05596855,21.08106,-0.29,-2.318282
56.96101,-0.05270369,-1.102234,-0.15,-4.169489
56.97101,-0.04908942,3.966707,-0.12,-0.6097414
56.981,-0.04700589,7.195959,-0.05,5.411356
56.991,-0.03866115,-12.82649,-0.02,-0.5005646
57.00099,-0.02725632,8.606256,-0.05,-4.977139
57.01099,-0.01502249,-17.93238,-0.05,-0.4428581
57.02098,-0.000475625,-3.555439,-0.14,2.534537
57.03098,0.00871413,-6.471345,-0.21,3.848103
57.04097,0.02097606,-23.60657,-0.31,-2.879503
57.05096,0.029403,-16.91334,-0.45,-2.75113
57.06096,0.02918131,2.673065,-0.54,2.943002
57.07095,0.03897074,-33.91245,-0.68,1.89495
57.08095,0.03811952,14.11715,-0.81,-1.850352
57.09094,0.03282087,-28.08725,-0.87,-1.307275
57.10094,0.03001297,12.60835,-0.99,1.716318
57.11093,0.02380064,-11.74928,-1.01,2.142353
57.12093,0.01533314,9.43348,-1.07,0.1329046
57.13092,0.00580856,-6.970678,-1.04,-1.892829
57.14091,-0.003400211,12.20498,-1.04,-2.442776
57.15091,-0.0190024,4.44819,-0.96,1.999352
57.1609,-0.02449708,12.91006,-0.89,2.847535
57.1709,-0.03052938,13.14738,-0.78,0.7705975
57.18089,-0.03807,3.956789,-0.68,-5.060047
57.19089,-0.04792491,21.96359,-0.58,-0.01527158
57.20088,-0.05206536,-4.174285,-0.43,3.574842
57.21088,-0.05485785,33.91792,-0.36,0.9867134
57.22087,-0.05394485,-15.32271,-0.2,-2.423789
57.23087,-0.04969585,20.4662,-0.19,-2.959798
57.24086,-0.05032995,-5.029449,-0.06,1.706064
57.25085,-0.04328603,-11.71203,-0.06,2.24241
57.26085,-0.03303185,12.07065,-0.03,0.1111226
57.27084,-0.02406258,-17.5157,-0.05,-0.1350495
57.28084,-0.01390112,3.818146,-0.1,-3.658658
57.29083,-0.008090556,-19.24814,-0.15,0.466787
57.30083,0.000595609,-2.397401,-0.25,1.873265
57.31082,0.01653419,-14.77376,-0.35,2.62158
57.32082,0.02574001,-8.377078,-0.48,-2.609554
57.33081,0.02795193,-15.00421,-0.59,-2.001714
57.34081,0.03214186,-12.2436,-0.71,0.6882175
57.3508,0.03372096,-4.165899,-0.83,2.439403
57.36079,0.03614321,-7.713703,-0.92,0.7153792
57.37079,0.0343033,-8.589128,-1.01,-2.56287
57.38078,0.02158393,7.494578,-1.06,0.6223873
57.39078,0.01248961,-12.2716,-1.06,1.974372
57.40077,0.003806149,20.41337,-1.1,-0.6592867
57.41077,-0.007395042,-9.450412,-1.02,-1.426484
57.42076,-0.02293565,21.62403,-1.01,0.564936
57.43076,-0.03428498,-0.8595012,-0.88,2.961507
57.44075,-0.03865172,22.83683,-0.82,-1.74313
57.45074,-0.04170972,13.29585,-0.68,-2.072082
57.46074,-0.04941486,-2.723341,-0.6,-1.064702
57.47073,-0.0568958,27.03254,-0.47,3.249737
57.48073,-0.0555675,-9.322414,-0.37,1.133886
57.49072,-0.04982599,24.58583,-0.3,-2.263067
57.50072,-0.0465773,-17.17653,-0.22,-1.89438
57.51071,-0.04661554,17.79466,-0.2,0.3325831
57.52071,-0.04148598,-19.83314,-0.15,2.921382
57.5307,-0.0265157,13.86581,-0.19,-0.7752503
57.5407,-0.0121151,-13.93971,-0.19,-0.6987965
57.55069,0.003359588,-13.93192,-0.29,-3.485827
57.56068,0.004543336,-8.436872,-0.35,-2.357638
57.57068,0.009498916,-11.48337,-0.45,4.622303
57.58067,0.02362904,-12.55564,-0.54,1.1317
57.59067,0.02973454,1.337021,-0.66,-0.9400682
57.60066,0.03281587,-26.51033,-0.75,-4.513453
57.61066,0.03076537,6.780805,-0.88,3.325942
57.62065,0.02714445,-9.556109,-0.9,3.518147
57.63065,0.02976957,-7.087279,-1.01,-0.4865798
57.64064,0.02700637,15.97783,-1.01,-4.830732
57.65063,0.01013574,-17.00603,-1.02,-0.01919543
57.66063,-0.003148059,26.10239,-1.04,4.694931
57.67062,-0.01085744,-12.76503,-0.95,1.220086
57.68062,-0.02107638,28.92544,-0.94,-4.728626
57.69061,-0.03475958,-9.330096,-0.79,-1.253107
57.70061,-0.04719616,28.04823,-0.75,5.128518
57.7106,-0.05185892,-1.008842,-0.58,2.170395
57.7206,-0.05420503,20.53517,-0.52,-4.672481
57.73059,-0.05850181,-1.846253,-0.38,-2.068758
57.74059,-0.05832021,11.70491,-0.32,3.394281
57.75058,-0.05851131,12.13803,-0.21,2.847906
57.76057,-0.04949234,-11.23163,-0.18,-1.821875
57.77057,-0.03966366,15.02218,-0.15,-3.847504
57.78056,-0.03296635,-26.01427,-0.14,0.8069546
57.79056,-0.02140887,15.98242,-0.2,3.70405
57.80055,-0.008121774,-25.31335,-0.21,1.761471
57.81055,0.007164275,-5.17422,-0.35,-4.531934
57.82054,0.01625608,-7.469383,-0.41,-0.5440705
57.83054,0.02470026,-27.51367,-0.54,2.442641
57.84053,0.03255543,-2.138463,-0.68,2.084041
57.85052,0.03859536,-11.89217,-0.78,-1.450804
57.86052,0.04038613,-9.517719,-0.92,-0.4972634
57.87051,0.03749523,-7.157604,-1.01,0.2674398
57.88051,0.02915996,-3.928148,-1.09,2.077329
57.8905,0.01941597,-0.2291903,-1.13,-1.045871
57.9005,0.01047222,1.13274,-1.16,-0.07544421
57.91049,0.001973432,6.264774,-1.15,0.3996179
57.92049,-0.009996953,5.72009,-1.11,2.341316
57.93048,-0.02395447,11.4326,-1.05,-0.7811265
57.94048,-0.0329213,7.171892,-0.97,-1.387695
57.95047,-0.04253056,23.11147,-0.87,-1.046175
57.96046,-0.05252254,-3.582909,-0.74,2.215222
57.97046,-0.05799486,26.4985,-0.64,2.09437
57.98045,-0.05861311,-4.371711,-0.51,-1.905248
57.99045,-0.0595394,23.99767,-0.43,-1.813847
58.00044,-0.05878081,-8.630281,-0.31,1.089342
58.01044,-0.05289835,9.301699,-0.29,1.079312
58.02043,-0.04768112,4.622283,-0.21,-0.3969201
58.03043,-0.03201871,-10.81608,-0.22,0.6986912
58.04042,-0.01589796,6.887193,-0.24,0.4320121
58.05042,0.00149519,-16.67979,-0.27,-2.263013
58.06041,0.006523337,-12.37336,-0.37,-2.322217
58.0704,0.01331585,3.571824,-0.44,4.108474
58.0804,0.03055033,-21.72441,-0.51,3.300627
58.09039,0.0419227,-4.493401,-0.66,-5.562624
58.10039,0.03363247,-11.49864,-0.73,-4.058033
58.11038,0.03167212,-6.682535,-0.83,4.849078
58.12038,0.03678004,2.286758,-0.9,5.68428
58.13037,0.03363128,-7.28795,-0.95,-3.301536
58.14037,0.0200728,2.644012,-0.99,-5.985859
58.15036,0.004194239,0.9654011,-0.98,0.6637452
58.16035,-0.00146215,11.15437,-0.95,6.694801
58.17035,-0.008869781,12.09799,-0.88,1.351525
58.18034,-0.02153895,-0.7379704,-0.81,-5.508696
58.19034,-0.04106362,21.93353,-0.72,-2.041042
58.20033,-0.05297799,5.74846,-0.57,4.775666
58.21033,-0.05693078,17.40624,-0.47,2.169356
58.22032,-0.06212723,5.514046,-0.33,-4.853173
58.23032,-0.07039187,8.705573,-0.23,-1.502723
58.24031,-0.06873177,9.323907,-0.1,4.38312
58.25031,-0.05347392,7.839836,-0.02,2.585069
58.2603,-0.03847627,-8.069351,0.02,-3.895404
58.27029,-0.03189839,9.911001,0.03,-4.335277
58.28029,-0.02021001,-20.53125,0.06,3.756574
58.29028,-0.002270967,9.829876,-0.02,5.344521
58.30028,0.01691582,-14.86732,-0.03,-2.136836
58.31027,0.02814443,-13.75975,-0.16,-6.562403
58.32027,0.03072837,-4.484208,-0.25,0.5963342
58.33026,0.03280161,-18.88372,-0.34,5.257459
58.34026,0.03795202,-1.687189,-0.46,0.7861743
58.35025,0.04381866,-6.135997,-0.54,-2.300401
58.36024,0.0378749,-7.464446,-0.63,-5.913018
58.37024,0.0280089,-1.394009,-0.68,4.444165
58.38023,0.0195189,3.215401,-0.71,4.660661
58.39023,0.01709243,2.082061,-0.71,-1.092209
58.40022,0.004832593,8.015836,-0.7,-6.950269
58.41022,-0.01375579,3.15605,-0.63,1.240609
58.42021,-0.02732605,18.92596,-0.56,6.968983
58.43021,-0.03241469,4.458275,-0.45,0.1460668
58.4402,-0.04525612,13.45097,-0.37,-4.487494
58.4502,-0.06065651,10.03508,-0.22,-3.469779
58.46019,-0.06823739,9.006502,-0.11,4.150746
58.47018,-0.06653293,15.96429,0,3.10009
58.48018,-0.05722834,1.573214,0.09,-2.900612
58.49017,-0.05050311,3.254198,0.14,-5.886432
58.50017,-0.04443183,-0.08066324,0.19,2.524735
58.51016,-0.03168983,-5.529339,0.21,4.011722
58.52016,-0.01181997,2.214267,0.18,-0.4407203
58.53015,0.009169083,-9.905085,0.14,-5.084332
58.54015,0.02304602,-22.60442,0.04,-0.911998
58.55014,0.02659934,11.43816,-0.05,4.769677
58.56013,0.03096312,-23.71143,-0.11,3.019963
58.57013,0.04453923,-8.375772,-0.28,-4.601017
58.58012,0.04238167,-0.9975204,-0.34,-3.758332
58.59012,0.03606069,-20.22715,-0.45,2.102869
58.60011,0.03648797,9.881626,-0.52,5.337833
58.61011,0.03043091,-12.5788,-0.56,-1.759277
58.6201,0.02177205,6.740928,-0.6,-3.968157
58.6301,0.004907643,-2.334943,-0.58,-0.07550516
58.64009,-0.00862188,15.48231,-0.55,4.625188
58.65009,-0.02853223,-2.534751,-0.46,2.981553
58.66008,-0.03513712,29.43521,-0.4,-3.451104
58.67007,-0.04340239,-12.31369,-0.28,-1.740145
58.68007,-0.05706475,32.45184,-0.21,1.238652
58.69006,-0.06040807,-9.665623,-0.05,4.280149
58.70006,-0.06052353,37.56204,-0.01,-5.008466
58.71005,-0.06025976,-17.954,0.11,-0.7291051
58.72005,-0.06187592,19.16688,0.13,-2.212462
58.73004,-0.05162342,-6.146381,0.23,5.667571
58.74004,-0.03528626,-3.599021,0.2,1.080801
58.75003,-0.01080574,-10.27535,0.19,-3.471394
58.76003,0.003000859,1.117465,0.14,-1.208147
58.77002,0.02096737,-19.76949,0.08,-0.1212794
58.78001,0.03492526,-6.54566,-0.04,1.88036
58.79001,0.04298798,-8.961387,-0.12,-0.7249427
58.8,0.04705127,-15.39673,-0.24,-0.3283091
58.81,0.04850687,-3.703315,-0.35,-1.299456
58.81999,0.04392255,-10.58731,-0.43,1.561732
58.82999,0.03557995,0.9930678,-0.51,0.4151282
58.83998,0.02631302,-4.139132,-0.54,0.8020101
58.84998,0.01103535,17.27082,-0.57,-0.7310606
58.85997,0.000870602,-13.5333,-0.53,-0.4373458
58.86996,-0.01497968,29.58971,-0.52,0.7284368
58.87996,-0.02696394,-9.487967,-0.4,1.492835
58.88995,-0.03826136,25.51374,-0.36,-0.8167742
58.89995,-0.04888426,9.143957,-0.2,-2.151286
58.90994,-0.05966992,1.171196,-0.13,0.8592978
58.91994,-0.06499739,27.7185,0,0.7691733
58.92993,-0.06503826,-12.63571,0.1,1.429243
58.93993,-0.06115447,17.37396,0.16,-2.574551
58.94992,-0.0495154,-4.962519,0.26,-2.403063
58.95992,-0.04226142,-1.603983,0.27,1.050448
58.96991,-0.0245558,5.535851,0.29,2.698653
58.9799,-0.007123617,-9.564015,0.27,1.133454
58.9899,0.007540673,-16.07671,0.2,-5.18807
58.99989,0.01362697,4.787236,0.12,-0.1050956
59.00989,0.02724538,-26.48479,0.07,2.331365
59.01988,0.04226087,7.370665,-0.07,1.768225
59.02988,0.04867239,-21.9111,-0.12,-1.973668
59.03987,0.04699071,-1.5316,-0.26,-1.613183
59.04987,0.04115102,3.60856,-0.31,1.049169
59.05986,0.03469086,-13.83062,-0.38,2.052989
59.06985,0.02685937,15.4779,-0.41,0.7445208
59.07985,0.01268763,-13.9826,-0.4,-2.799455
59.08984,-0.005994035,21.1071,-0.39,0.3330455
59.09984,-0.02268667,-3.414652,-0.31,2.079947
59.10983,-0.0341906,23.62781,-0.26,1.015619
59.11983,-0.0455736,-0.9375149,-0.13,-1.085524
59.12982,-0.05765735,13.64498,-0.07,-1.860469
59.13982,-0.06547125,16.70869,0.06,1.873607
59.14981,-0.06520157,-4.946332,0.17,0.5165516
59.15981,-0.0588782,22.45767,0.22,0.8407131
59.1698,-0.0508006,-13.89269,0.32,-2.328264
59.17979,-0.04099072,4.642547,0.3,-1.217971
59.18979,-0.02812529,0.8911763,0.33,0.8877633
59.19978,-0.009799318,-15.98382,0.3,1.465203
59.20978,0.01196243,0.8138923,0.22,-1.57766
59.21977,0.02838343,-14.19084,0.16,-1.183577
59.22977,0.04049737,-17.53348,0.04,-1.81823
59.23976,0.04473799,-2.460096,-0.06,2.626045
59.24976,0.0525213,-18.45887,-0.15,1.694057
59.25975,0.05391724,-1.437076,-0.27,-0.4960005
59.26974,0.04768966,-12.46636,-0.34,-2.598523
59.27974,0.03711192,3.707905,-0.42,-0.3574608
59.28973,0.02463925,-0.6958925,-0.43,4.334757
59.29973,0.01187555,9.925306,-0.44,0.8178117
59.30972,-0.004621588,0.01859848,-0.41,-1.994094
59.31972,-0.02984155,14.43146,-0.36,-3.533412
59.32971,-0.04701415,6.13715,-0.25,3.448182
59.33971,-0.05522896,15.90409,-0.17,3.285931
59.3497,-0.06249287,6.607716,-0.04,-1.558537
59.3597,-0.06982361,6.060606,0.04,-4.792143
59.36969,-0.07205383,8.751644,0.14,2.174452
59.37968,-0.06219968,11.78322,0.23,5.024282
59.38968,-0.04440261,-15.11849,0.28,-1.651026
59.39967,-0.03475949,19.52131,0.28,-6.135353
59.40967,-0.02131128,-29.37268,0.31,0.3064117
59.41966,-0.002125191,7.291313,0.22,6.209386
59.42966,0.01862236,-9.567938,0.21,-0.09810236
59.43965,0.03137206,-25.50737,0.07,-2.564284
59.44965,0.04591671,3.210399,-0.04,-3.468915
59.45964,0.05233936,-22.21451,-0.1,3.543591
59.46964,0.05382365,3.706178,-0.25,2.453796
59.47963,0.0512588,-16.84116,-0.3,-0.7907613
59.48962,0.04176417,7.227346,-0.4,-2.623643
59.49962,0.02924704,-9.275294,-0.41,-0.3525969
59.50961,0.01250646,13.63599,-0.46,4.821534
59.51961,-0.001747165,-4.00028,-0.4,0.9629384
59.5296,-0.01973157,14.16623,-0.39,-4.128527
59.5396,-0.03960758,4.691068,-0.29,-2.704777
59.54959,-0.05452651,0.0222288,-0.21,4.069699
59.55959,-0.06049063,28.83133,-0.1,4.650227
59.56958,-0.06294562,-8.417018,0.01,-1.213382
59.57957,-0.0660941,20.49871,0.07,-5.841687
59.58957,-0.0664644,-1.757448,0.19,1.668242
59.59956,-0.05806737,0.1255158,0.22,3.647393
59.60956,-0.04163837,7.714761,0.27,-0.4423057
59.61955,-0.02572934,-8.096828,0.27,-2.664635
59.62955,-0.00679514,-12.42994,0.22,-2.57539
59.63954,0.0102201,1.453853,0.17,2.218124
59.64954,0.03324363,-21.60793,0.1,1.927772
59.65953,0.04608462,-1.63233,-0.03,-0.5323941
59.66953,0.05552486,-15.79029,-0.11,-1.062461
59.67952,0.05760993,-7.986686,-0.24,-1.640755
59.68951,0.05403955,-4.667888,-0.32,2.879172
59.69951,0.04486428,-4.916517,-0.39,1.618993
59.7095,0.0355368,3.330911,-0.44,-0.2672049
59.7195,0.01807775,-1.864258,-0.46,-3.742858
59.72949,-0.007199991,9.132821,-0.44,2.395727
59.73949,-0.02787673,7.98085,-0.38,3.104305
59.74948,-0.04363846,16.04957,-0.31,0.5242531
59.75948,-0.05775486,3.604593,-0.21,-4.36405
59.76947,-0.07231413,15.65857,-0.11,-0.6605672
59.77946,-0.07825793,10.07988,0.01,4.914496
59.78946,-0.06930378,3.057783,0.09,0.7425792
59.79945,-0.06107537,15.40717,0.17,-5.021218
59.80945,-0.05506797,-16.44531,0.24,-3.407218
59.81944,-0.0385563,8.545377,0.23,4.778777
59.82944,-0.0151289,-1.050463,0.26,3.025394
59.83943,0.009308903,-26.78289,0.18,-1.906625
59.84943,0.03625903,8.427779,0.08,-4.824818
59.85942,0.03853136,-33.72582,0.03,2.517701
59.86942,0.05220121,8.949585,-0.1,1.992755
59.87941,0.06145568,-23.99061,-0.16,1.22893
59.8894,0.062819,4.10002,-0.32,-2.964261
59.8994,0.05568159,-12.228,-0.36,-0.05795524
59.90939,0.04142702,4.608649,-0.45,2.64782
59.91939,0.02863853,-2.067945,-0.46,2.447093
59.92938,0.00999724,8.863787,-0.48,-3.031138
59.93938,-0.01492276,6.17549,-0.42,-2.751437
59.94937,-0.04519983,10.1418,-0.36,2.573233
59.95937,-0.05715225,19.57878,-0.26,4.260032
59.96936,-0.06200168,-0.7509678,-0.15,-1.950423
59.97935,-0.07213391,19.08205,-0.07,-5.564384
59.98935,-0.07795107,-1.286885,0.07,3.419014
59.99934,-0.06988328,15.93639,0.13,2.731595
60.00934,-0.05426636,1.366227,0.22,-0.4021365
60.01933,-0.03575053,-4.580603,0.24,-4.813675
60.02933,-0.0208091,1.27217,0.24,1.451108
60.03932,-0.002165895,-7.138183,0.22,2.232517
60.04932,0.0281778,-12.84747,0.15,1.288274
60.05931,0.04520866,-1.979065,0.05,-1.873979
60.06931,0.05662141,-18.60572,-0.03,-0.3515303
60.0793,0.05901529,-7.478969,-0.16,-0.2853897
60.08929,0.05535117,-8.264717,-0.24,1.901251
60.09929,0.04969919,-3.048594,-0.34,0.3101463
60.10928,0.04242767,-2.782547,-0.39,-0.08937225
60.11928,0.02689128,1.927879,-0.43,-0.8829327
60.12927,0.005138732,2.237303,-0.43,1.989145
60.13927,-0.01297732,10.27333,-0.4,0.9778535
60.14926,-0.02794613,10.50819,-0.34,-2.118392
60.15926,-0.04648323,3.202959,-0.27,-2.28085
60.16925,-0.06575552,18.26727,-0.17,2.38404
60.17924,-0.07376245,4.286541,-0.05,2.877856
60.18924,-0.07292849,12.17547,0.02,-2.83983
60.19923,-0.07134736,0.4339181,0.11,-4.624223
60.20923,-0.06500541,-4.116455,0.15,1.677779
60.21922,-0.04844575,14.23716,0.21,4.41614
60.22922,-0.02138421,-28.93912,0.2,0.6585249
60.23921,0.002578218,14.74969,0.13,-5.485006
60.24921,0.02132022,-29.83606,0.11,-0.7693709
60.2592,0.04187712,0.6854097,-0.04,3.019359
60.2692,0.06217409,-15.08766,-0.09,2.674259
60.27919,0.07247584,-15.56643,-0.27,-3.873835
60.28918,0.07125974,-1.175571,-0.35,-2.697666
60.29918,0.06041104,-17.32331,-0.47,1.96112
60.30917,0.04747089,8.097609,-0.53,4.822179
60.31917,0.0301817,-9.116076,-0.58,-2.644788
60.32916,0.005327275,13.46797,-0.58,-3.807471
60.33916,-0.02220703,-7.964602,-0.55,0.9487116
60.34915,-0.05564349,36.52015,-0.49,4.524526
60.35915,-0.06120013,-10.97851,-0.36,4.496103
60.36914,-0.07295088,26.39058,-0.32,-8.843584
